IP_INDEX,IP_LABEL,RECORDING_SESSION_LABEL,INDEX,AVERAGE_BLINK_DURATION,BLINK_COUNT,IP_DURATION,IP_END_TIME,IP_START_TIME,PUPIL_SIZE_MAX,PUPIL_SIZE_MAX_TIME,PUPIL_SIZE_MEAN,REACTION_TIME,RT_DEFINITION_LABEL,TRIAL_LABEL,ACCURACY,KEY_PRESSED,RT,block,coloridentifier,conditionidentifier,correctresponse,identifier,imagefile,practicestatus,quantidentifier
1,Verification,subj1_1,167,591,1,1623,10696431,10694808,1151,10695795,1064.62,.,.,Trial: 167,1,f,1622,5,blue,F,f,16,9_blue_7_yellow.jpg,experimental,All
1,Verification,subj1_1,168,.,0,1349,10709404,10708055,1344,10709404,1210.92,.,.,Trial: 168,1,f,1347,5,blue,F,f,183,4_blue_12_yellow.jpg,experimental,Most
1,Verification,subj1_1,169,.,0,1370,10723109,10721739,1047,10723105,856.65,.,.,Trial: 169,1,f,1369,5,yellow,F,f,68,16_blue_0_yellow.jpg,experimental,Some
1,Verification,subj1_1,170,.,0,4167,10805861,10801694,1601,10801765,1404.71,.,.,Trial: 170,1,f,4166,4,blue,F,f,88,9_blue_7_yellow.jpg,experimental,even
1,Verification,subj1_1,171,.,0,1585,10820190,10818605,1284,10820187,1082.44,.,.,Trial: 171,1,j,1584,4,blue,T,j,50,4_blue_12_yellow.jpg,experimental,Some
1,Verification,subj1_1,172,.,0,1917,10838236,10836319,1264,10838113,1214.34,.,.,Trial: 172,1,j,1916,4,blue,T,j,193,9_blue_7_yellow.jpg,experimental,more_than_half
1,Verification,subj1_1,173,676,1,7757,10857725,10849968,1364,10851484,1160.38,.,.,Trial: 173,1,j,7756,4,blue,T,j,126,14_blue_2_yellow.jpg,experimental,least_13
1,Verification,subj1_1,174,.,0,3706,10873261,10869555,1247,10871446,1113.83,.,.,Trial: 174,1,j,3705,4,blue,T,j,73,2_blue_14_yellow.jpg,experimental,even
1,Verification,subj1_1,175,.,0,1274,10886870,10885596,1204,10886445,1143.43,.,.,Trial: 175,1,f,1272,4,yellow,F,f,43,3_blue_13_yellow.jpg,experimental,No
1,Verification,subj1_1,176,.,0,3434,10902429,10898995,1129,10902429,1040.68,.,.,Trial: 176,1,j,3433,4,blue,T,j,99,7_blue_9_yellow.jpg,experimental,odd
1,Verification,subj1_1,177,.,0,1516,10916552,10915036,1271,10916551,1154.64,.,.,Trial: 177,1,j,1515,4,yellow,T,j,12,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj1_1,178,.,0,1720,10929970,10928250,1411,10929871,1217.66,.,.,Trial: 178,1,f,1718,4,yellow,F,f,67,16_blue_0_yellow.jpg,experimental,Some
1,Verification,subj1_1,179,.,0,2747,10944413,10941666,1366,10942032,1279.99,.,.,Trial: 179,1,j,2746,4,yellow,T,j,204,6_blue_10_yellow.jpg,experimental,more_than_half
1,Verification,subj1_1,180,196,1,7194,10963412,10956218,1126,10957578,1043.19,.,.,Trial: 180,1,j,7193,4,yellow,T,j,132,15_blue_1_yellow.jpg,experimental,least_14
1,Verification,subj1_1,181,216,1,5759,10980661,10974902,1101,10976121,1009.78,.,.,Trial: 181,1,j,5757,4,yellow,T,j,81,6_blue_10_yellow.jpg,experimental,even
1,Verification,subj1_1,182,305,1,6739,11005059,10998320,1058,10998705,945.16,.,.,Trial: 182,1,j,6738,4,blue,T,j,102,13_blue_3_yellow.jpg,experimental,odd
1,Verification,subj1_1,183,837,1,1824,11018795,11016971,1018,11017892,955.04,.,.,Trial: 183,1,j,1823,4,blue,T,j,170,10_blue_6_yellow.jpg,experimental,Most
1,Verification,subj1_1,184,259,1,6036,11036723,11030687,1302,11031175,1151.81,.,.,Trial: 184,1,j,6035,4,blue,T,j,101,11_blue_5_yellow.jpg,experimental,odd
1,Verification,subj1_1,185,329,1,5289,11053907,11048618,1295,11049293,1172.07,.,.,Trial: 185,1,f,5287,4,yellow,F,f,94,9_blue_7_yellow.jpg,experimental,even
1,Verification,subj1_1,186,218,1,3180,11069361,11066181,1309,11066211,1165.25,.,.,Trial: 186,1,j,3177,4,yellow,T,j,177,3_blue_13_yellow.jpg,experimental,Most
1,Verification,subj1_1,187,760,1,5769,11086755,11080986,1039,11085936,907.02,.,.,Trial: 187,1,j,5768,4,yellow,T,j,130,5_blue_11_yellow.jpg,experimental,least_10
1,Verification,subj1_1,188,.,0,1431,11099646,11098215,1164,11099627,1015.61,.,.,Trial: 188,1,f,1431,4,yellow,F,f,213,12_blue_4_yellow.jpg,experimental,more_than_half
1,Verification,subj1_1,189,222,1,5478,11117023,11111545,1295,11115970,1110.79,.,.,Trial: 189,1,f,5476,4,blue,F,f,111,6_blue_10_yellow.jpg,experimental,odd
1,Verification,subj1_1,190,.,0,2031,11131960,11129929,1269,11131323,1216.49,.,.,Trial: 190,0,f,2030,4,yellow,T,j,152,12_blue_4_yellow.jpg,experimental,most_5
1,Verification,subj1_1,191,.,0,1680,11145676,11143996,1224,11145591,1170.35,.,.,Trial: 191,1,j,1678,4,blue,T,j,196,12_blue_4_yellow.jpg,experimental,more_than_half
1,Verification,subj1_1,192,.,0,0,11155447,11155447,.,.,.,.,.,Trial: 192,.,.,.,.,.,.,.,.,.,.,.
1,Verification,subj1_1,193,335,1,2046,11162635,11160589,1152,11162618,986.47,.,.,Trial: 193,1,j,2044,4,blue,T,j,121,3_blue_13_yellow.jpg,experimental,least_2
1,Verification,subj1_1,194,.,0,6771,11181378,11174607,1199,11176052,1079.37,.,.,Trial: 194,1,f,6770,4,blue,F,f,114,14_blue_2_yellow.jpg,experimental,odd
1,Verification,subj1_1,195,224,2,6139,11199346,11193207,1174,11193260,986.94,.,.,Trial: 195,1,j,6137,4,yellow,T,j,175,7_blue_9_yellow.jpg,experimental,Most
1,Verification,subj1_1,196,797,1,6430,11217418,11210988,1242,11214884,1122.05,.,.,Trial: 196,1,f,6429,4,yellow,F,f,91,3_blue_13_yellow.jpg,experimental,even
1,Verification,subj1_1,197,.,0,1086,11231411,11230325,1192,11231409,1059.27,.,.,Trial: 197,1,f,1085,4,yellow,F,f,22,10_blue_6_yellow.jpg,experimental,All
1,Verification,subj1_1,198,588.5,2,4532,11247586,11243054,1244,11245094,1130.49,.,.,Trial: 198,1,f,4530,4,blue,F,f,181,7_blue_9_yellow.jpg,experimental,Most
1,Verification,subj1_1,199,.,0,1183,11262219,11261036,1483,11262193,1336.93,.,.,Trial: 199,1,j,1182,4,blue,T,j,3,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj1_1,200,733,1,3704,11278506,11274802,1213,11276364,1027.27,.,.,Trial: 200,1,f,3703,4,yellow,F,f,46,10_blue_6_yellow.jpg,experimental,No
1,Verification,subj1_1,201,517,2,8594,11298802,11290208,1217,11290295,1031.94,.,.,Trial: 201,1,f,8593,4,yellow,F,f,115,2_blue_14_yellow.jpg,experimental,odd
1,Verification,subj1_1,202,424,1,1259,11311539,11310280,1286,11310929,1249.37,.,.,Trial: 202,1,f,1258,4,yellow,F,f,188,11_blue_5_yellow.jpg,experimental,Most
1,Verification,subj1_1,203,751,1,8424,11331618,11323194,1493,11323763,1123.79,.,.,Trial: 203,1,f,8424,4,blue,F,f,161,13_blue_3_yellow.jpg,experimental,most_12
1,Verification,subj1_1,204,.,0,1215,11344313,11343098,1253,11344313,1213.91,.,.,Trial: 204,1,f,1213,4,blue,F,f,66,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj1_1,205,.,0,1662,11358744,11357082,1184,11358744,1050.11,.,.,Trial: 205,1,f,1660,4,blue,F,f,17,11_blue_5_yellow.jpg,experimental,All
1,Verification,subj1_1,206,.,0,1055,11371988,11370933,1146,11371598,1101.18,.,.,Trial: 206,1,f,1055,4,blue,F,f,13,2_blue_14_yellow.jpg,experimental,All
1,Verification,subj1_1,207,.,0,1402,11385264,11383862,1084,11385253,978.9,.,.,Trial: 207,1,j,1401,4,blue,T,j,26,0_blue_16_yellow.jpg,experimental,No
1,Verification,subj1_1,208,296.5,2,3170,11400782,11397612,1143,11400110,1052.67,.,.,Trial: 208,1,f,3169,4,blue,F,f,186,2_blue_14_yellow.jpg,experimental,Most
1,Verification,subj1_1,209,.,0,1345,11414345,11413000,1207,11414341,1059.93,.,.,Trial: 209,1,j,1343,4,blue,T,j,197,13_blue_3_yellow.jpg,experimental,more_than_half
1,Verification,subj1_1,210,197,1,3704,11429417,11425713,1479,11425757,1208.14,.,.,Trial: 210,1,j,3703,4,blue,T,j,123,7_blue_9_yellow.jpg,experimental,least_6
1,Verification,subj1_1,211,80,1,2114,11443199,11441085,1615,11441097,1359.67,.,.,Trial: 211,1,f,2112,4,blue,F,f,85,3_blue_13_yellow.jpg,experimental,even
1,Verification,subj1_1,212,.,0,1117,11455752,11454635,1385,11455495,1328.77,.,.,Trial: 212,1,j,1116,4,yellow,T,j,35,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj1_1,213,.,0,1045,11470617,11469572,880,11469572,830.59,.,.,Trial: 213,1,f,1044,4,yellow,F,f,48,14_blue_2_yellow.jpg,experimental,No
1,Verification,subj1_1,214,.,0,2731,11488009,11485278,1141,11487956,1079.73,.,.,Trial: 214,1,j,2729,4,blue,T,j,98,5_blue_11_yellow.jpg,experimental,odd
1,Verification,subj1_1,215,565,1,2389,11502153,11499764,1353,11499855,1262.91,.,.,Trial: 215,1,f,2387,4,yellow,F,f,211,10_blue_6_yellow.jpg,experimental,more_than_half
1,Verification,subj1_1,216,.,0,1030,11519345,11518315,1376,11519345,1237.08,.,.,Trial: 216,1,j,1029,4,yellow,T,j,31,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj1_1,217,.,0,5913,11536705,11530792,1219,11531451,1078.18,.,.,Trial: 217,1,j,5911,4,blue,T,j,76,10_blue_6_yellow.jpg,experimental,even
1,Verification,subj1_1,218,.,0,3194,11561720,11558526,1023,11561715,928.56,.,.,Trial: 218,1,j,3193,4,yellow,T,j,127,11_blue_5_yellow.jpg,experimental,least_4
1,Verification,subj1_1,219,223,1,1545,11575326,11573781,1113,11574569,1082.95,.,.,Trial: 219,1,j,1544,4,blue,T,j,6,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj1_1,220,356.5,2,3674,11590854,11587180,1175,11588668,1036.5,.,.,Trial: 220,1,f,3674,4,blue,F,f,38,4_blue_12_yellow.jpg,experimental,No
1,Verification,subj1_1,221,852,1,5487,11607855,11602368,1254,11602836,1161.03,.,.,Trial: 221,1,f,5486,4,blue,F,f,89,11_blue_5_yellow.jpg,experimental,even
1,Verification,subj1_1,222,361.5,2,3569,11623349,11619780,1282,11621554,1127.66,.,.,Trial: 222,1,f,3567,4,yellow,F,f,72,16_blue_0_yellow.jpg,experimental,Some
1,Verification,subj1_1,223,206,1,3231,11638116,11634885,1459,11635428,1272.73,.,.,Trial: 223,1,f,3230,4,yellow,F,f,141,10_blue_6_yellow.jpg,experimental,least_7
1,Verification,subj1_1,224,.,0,1980,11651501,11649521,1242,11651448,1142.29,.,.,Trial: 224,1,j,1978,4,yellow,T,j,179,5_blue_11_yellow.jpg,experimental,Most
1,Verification,subj2,1,.,0,1415,18422093,18420678,1421,18422006,1186.73,.,.,Trial: 1,1,j,1413,1,yellow,T,j,0.2,16_blue_0_yellow.jpg,practice,No
1,Verification,subj2,2,.,0,6318,18446534,18440216,1417,18446372,1284.09,.,.,Trial: 2,1,j,6317,1,blue,T,j,0.4,9_blue_7_yellow.jpg,practice,more_than_half
1,Verification,subj2,3,.,0,2176,18463919,18461743,1449,18463702,1295.63,.,.,Trial: 3,1,f,2174,1,yellow,F,f,0.3,9_blue_7_yellow.jpg,practice,Most
1,Verification,subj2,4,.,0,965,18478884,18477919,1354,18477918,1293.58,.,.,Trial: 4,1,f,964,1,blue,F,f,0.1,0_blue_16_yellow.jpg,practice,All
1,Verification,subj2,5,.,0,3244,18509598,18506354,1428,18508096,1342.64,.,.,Trial: 5,1,f,3242,3,yellow,F,f,118,10_blue_6_yellow.jpg,experimental,odd
1,Verification,subj2,6,.,0,960,18527956,18526996,1322,18527928,1296.14,.,.,Trial: 6,1,j,959,3,blue,T,j,4,16_blue_0_yellow.jpg,experimental,All
1,Verification,subj2,7,.,0,910,18545419,18544509,1423,18545414,1372.67,.,.,Trial: 7,1,j,909,3,yellow,T,j,7,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj2,8,.,0,1695,18561509,18559814,1451,18561500,1247.19,.,.,Trial: 8,1,f,1693,3,yellow,F,f,120,14_blue_2_yellow.jpg,experimental,odd
1,Verification,subj2,9,.,0,1290,18575339,18574049,1327,18575312,1235.59,.,.,Trial: 9,1,j,1289,3,blue,T,j,97,3_blue_13_yellow.jpg,experimental,odd
1,Verification,subj2,10,.,0,1934,18589900,18587966,1430,18587966,1331.71,.,.,Trial: 10,1,f,1933,3,blue,F,f,207,4_blue_12_yellow.jpg,experimental,more_than_half
1,Verification,subj2,11,.,0,1119,18603269,18602150,1358,18602418,1283.42,.,.,Trial: 11,1,j,1117,3,yellow,T,j,59,12_blue_4_yellow.jpg,experimental,Some
1,Verification,subj2,12,.,0,1442,18617810,18616368,1290,18617802,1126.27,.,.,Trial: 12,1,j,1440,3,blue,T,j,53,11_blue_5_yellow.jpg,experimental,Some
1,Verification,subj2,13,.,0,4463,18634831,18630368,1396,18634580,1254.35,.,.,Trial: 13,1,j,4461,3,yellow,T,j,104,5_blue_11_yellow.jpg,experimental,odd
1,Verification,subj2,14,.,0,3775,18651155,18647380,1395,18650922,1266.28,.,.,Trial: 14,1,j,3773,3,blue,T,j,100,9_blue_7_yellow.jpg,experimental,odd
1,Verification,subj2,15,156,1,4931,18668921,18663990,1464,18668172,1347.63,.,.,Trial: 15,0,f,4930,3,yellow,T,j,151,13_blue_3_yellow.jpg,experimental,most_4
1,Verification,subj2,16,.,0,3664,18685937,18682273,1280,18685936,1157.6,.,.,Trial: 16,1,f,3663,3,yellow,F,f,93,7_blue_9_yellow.jpg,experimental,even
1,Verification,subj2,17,.,0,5470,18705523,18700053,1440,18705396,1289.75,.,.,Trial: 17,1,f,5468,3,blue,F,f,90,13_blue_3_yellow.jpg,experimental,even
1,Verification,subj2,18,.,0,1229,18719331,18718102,1332,18719324,1286.88,.,.,Trial: 18,1,f,1227,3,yellow,F,f,215,14_blue_2_yellow.jpg,experimental,more_than_half
1,Verification,subj2,19,.,0,4771,18736522,18731751,1387,18736288,1250.2,.,.,Trial: 19,1,j,4769,3,yellow,T,j,55,3_blue_13_yellow.jpg,experimental,Some
1,Verification,subj2,20,.,0,4837,18753666,18748829,1542,18753122,1415.04,.,.,Trial: 20,1,f,4835,3,yellow,F,f,164,10_blue_6_yellow.jpg,experimental,most_5
1,Verification,subj2,21,.,0,1893,18767668,18765775,1490,18767510,1377.57,.,.,Trial: 21,1,f,1892,3,blue,F,f,62,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj2,22,300,2,10976,18790969,18779993,1621,18790852,1452.59,.,.,Trial: 22,1,j,10976,3,blue,T,j,147,5_blue_11_yellow.jpg,experimental,most_6
1,Verification,subj2,23,.,0,1015,18804125,18803110,1146,18804124,1108.3,.,.,Trial: 23,1,j,1014,3,yellow,T,j,176,2_blue_14_yellow.jpg,experimental,Most
1,Verification,subj2,24,.,0,5133,18821306,18816173,1386,18821294,1242.6,.,.,Trial: 24,1,f,5132,3,blue,F,f,112,10_blue_6_yellow.jpg,experimental,odd
1,Verification,subj2,25,.,0,1249,18834985,18833736,1300,18834972,1204.63,.,.,Trial: 25,1,f,1247,3,yellow,F,f,191,14_blue_2_yellow.jpg,experimental,Most
1,Verification,subj2,26,.,0,6275,18853593,18847318,1600,18853564,1389.55,.,.,Trial: 26,1,f,6273,3,blue,F,f,162,14_blue_2_yellow.jpg,experimental,most_13
1,Verification,subj2,27,.,0,1425,18867194,18865769,1273,18865768,1199.39,.,.,Trial: 27,1,f,1424,3,yellow,F,f,187,10_blue_6_yellow.jpg,experimental,Most
1,Verification,subj2,28,.,0,1386,18881105,18879719,1215,18881094,1061.78,.,.,Trial: 28,1,j,1385,3,blue,T,j,194,10_blue_6_yellow.jpg,experimental,more_than_half
1,Verification,subj2,29,.,0,1460,18895865,18894405,1403,18894630,1320.58,.,.,Trial: 29,1,j,1458,3,blue,T,j,122,4_blue_12_yellow.jpg,experimental,least_3
1,Verification,subj2,30,.,0,992,18908779,18907787,1183,18908764,1062.18,.,.,Trial: 30,0,f,990,3,blue,T,j,145,1_blue_15_yellow.jpg,experimental,most_2
1,Verification,subj2,31,.,0,7391,18928459,18921068,1469,18928370,1305.34,.,.,Trial: 31,1,j,7389,3,blue,T,j,169,9_blue_7_yellow.jpg,experimental,Most
1,Verification,subj2,32,.,0,2795,18943869,18941074,1457,18943750,1322.57,.,.,Trial: 32,1,f,2794,3,blue,F,f,61,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj2,33,214,4,21200,18977528,18956328,1747,18972528,1467.18,.,.,Trial: 33,0,f,21198,3,blue,T,j,54,13_blue_3_yellow.jpg,experimental,Some
1,Verification,subj2,34,378,1,6899,19000145,18993246,1438,18995764,1345.68,.,.,Trial: 34,1,j,6898,3,blue,T,j,78,14_blue_2_yellow.jpg,experimental,even
1,Verification,subj2,35,.,0,3018,19016353,19013335,1262,19013868,1202.8,.,.,Trial: 35,1,f,3017,3,blue,F,f,87,7_blue_9_yellow.jpg,experimental,even
1,Verification,subj2,36,.,0,1048,19029621,19028573,1223,19028736,1109.4,.,.,Trial: 36,1,j,1046,3,yellow,T,j,8,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj2,37,.,0,1087,19043777,19042690,1297,19043768,1253.16,.,.,Trial: 37,1,f,1085,3,blue,F,f,182,3_blue_13_yellow.jpg,experimental,Most
1,Verification,subj2,38,.,0,1993,19058216,19056223,1355,19058196,1165.08,.,.,Trial: 38,1,f,1991,3,yellow,F,f,21,7_blue_9_yellow.jpg,experimental,All
1,Verification,subj2,39,.,0,0,19067714,19067714,.,.,.,.,.,Trial: 39,.,.,.,.,.,.,.,.,.,.,.
1,Verification,subj2,40,.,0,857,19074225,19073368,1076,19073608,1032.89,.,.,Trial: 40,1,j,855,3,yellow,T,j,10,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj2,41,.,0,2372,19089456,19087084,1328,19089210,1222.57,.,.,Trial: 41,0,f,2371,3,blue,T,j,148,7_blue_9_yellow.jpg,experimental,most_9
1,Verification,subj2,42,.,0,6884,19108604,19101720,1361,19103992,1226.53,.,.,Trial: 42,1,j,6882,3,yellow,T,j,129,7_blue_9_yellow.jpg,experimental,least_7
1,Verification,subj2,43,.,0,3548,19126512,19122964,1383,19125072,1266.87,.,.,Trial: 43,1,f,3547,3,yellow,F,f,216,9_blue_7_yellow.jpg,experimental,more_than_half
1,Verification,subj2,44,.,0,1413,19143880,19142467,1255,19142466,1074.99,.,.,Trial: 44,1,j,1411,3,yellow,T,j,200,2_blue_14_yellow.jpg,experimental,more_than_half
1,Verification,subj2,45,.,0,1337,19157721,19156384,1238,19157708,1173.77,.,.,Trial: 45,1,f,1335,3,yellow,F,f,119,12_blue_4_yellow.jpg,experimental,odd
1,Verification,subj2,46,34,1,5003,19177094,19172091,1277,19175092,1146.77,.,.,Trial: 46,0,f,5002,3,yellow,T,j,57,7_blue_9_yellow.jpg,experimental,Some
1,Verification,subj2,47,.,0,2713,19200078,19197365,1334,19198814,1251.7,.,.,Trial: 47,1,j,2711,3,yellow,T,j,107,11_blue_5_yellow.jpg,experimental,odd
1,Verification,subj2,48,.,0,6850,19220223,19213373,1446,19215042,1343.95,.,.,Trial: 48,1,f,6849,3,blue,F,f,138,12_blue_4_yellow.jpg,experimental,least_13
1,Verification,subj2,49,138,1,3201,19239190,19235989,1240,19238042,1124.96,.,.,Trial: 49,1,j,3200,3,yellow,T,j,82,10_blue_6_yellow.jpg,experimental,even
1,Verification,subj2,50,120,1,3650,19256984,19253334,1376,19256050,1197.68,.,.,Trial: 50,1,f,3648,3,yellow,F,f,212,11_blue_5_yellow.jpg,experimental,more_than_half
1,Verification,subj2,51,.,0,865,19272030,19271165,1175,19271448,1118.22,.,.,Trial: 51,1,f,863,3,blue,F,f,210,2_blue_14_yellow.jpg,experimental,more_than_half
1,Verification,subj2,52,.,0,5517,19291152,19285635,1369,19287338,1209.09,.,.,Trial: 52,1,j,5516,3,blue,T,j,77,12_blue_4_yellow.jpg,experimental,even
1,Verification,subj2,53,.,0,820,19305991,19305171,1228,19305974,1125.15,.,.,Trial: 53,1,f,818,3,blue,F,f,134,2_blue_14_yellow.jpg,experimental,least_3
1,Verification,subj2,54,136,1,3225,19325876,19322651,1484,19325280,1224.04,.,.,Trial: 54,0,f,3224,3,blue,T,j,49,2_blue_14_yellow.jpg,experimental,Some
1,Verification,subj2,55,.,0,4870,19346974,19342104,1316,19344808,1216.84,.,.,Trial: 55,1,j,4868,3,yellow,T,j,105,7_blue_9_yellow.jpg,experimental,odd
1,Verification,subj2,56,.,0,4400,19363951,19359551,1206,19363934,1060.39,.,.,Trial: 56,1,f,4399,3,yellow,F,f,117,6_blue_10_yellow.jpg,experimental,odd
1,Verification,subj2,57,.,0,12964,19389627,19376663,1501,19387104,1313.84,.,.,Trial: 57,1,j,12963,3,yellow,T,j,156,3_blue_13_yellow.jpg,experimental,most_14
1,Verification,subj2,58,.,0,1038,19403494,19402456,1191,19402458,1124.16,.,.,Trial: 58,1,j,1036,3,blue,T,j,172,12_blue_4_yellow.jpg,experimental,Most
1,Verification,subj2,59,.,0,1029,19419024,19417995,1294,19418032,1079.41,.,.,Trial: 59,1,j,1027,3,yellow,T,j,178,4_blue_12_yellow.jpg,experimental,Most
1,Verification,subj2,60,.,0,3472,19445989,19442517,1379,19445220,1238.33,.,.,Trial: 60,0,j,3470,2,yellow,F,f,168,15_blue_1_yellow.jpg,experimental,most_14
1,Verification,subj2,61,.,0,2996,19465117,19462121,1243,19464504,1141.69,.,.,Trial: 61,1,j,2994,2,yellow,T,j,180,6_blue_10_yellow.jpg,experimental,Most
1,Verification,subj2,62,.,0,5926,19483052,19477126,1296,19483052,1138.72,.,.,Trial: 62,1,j,5925,2,yellow,T,j,103,3_blue_13_yellow.jpg,experimental,odd
1,Verification,subj2,63,.,0,794,19496270,19495476,1197,19495696,1077.3,.,.,Trial: 63,1,j,793,2,yellow,T,j,9,0_blue_16_yellow.jpg,experimental,All
1,Verification,subj2,64,.,0,1210,19510669,19509459,1279,19510654,1204.04,.,.,Trial: 64,1,f,1209,2,yellow,F,f,140,12_blue_4_yellow.jpg,experimental,least_5
1,Verification,subj2,65,.,0,2778,19526070,19523292,1407,19526062,1204.18,.,.,Trial: 65,1,f,2776,2,blue,F,f,64,0_blue_16_yellow.jpg,experimental,Some
1,Verification,subj2,66,.,0,5457,19543820,19538363,1455,19543622,1233.44,.,.,Trial: 66,1,f,5456,2,blue,F,f,137,11_blue_5_yellow.jpg,experimental,least_12
1,Verification,subj2,67,.,0,4442,19566508,19562066,1297,19564612,1170.59,.,.,Trial: 67,1,f,4441,2,yellow,F,f,163,11_blue_5_yellow.jpg,experimental,most_4
1,Verification,subj2,68,.,0,1316,19581028,19579712,1119,19581020,967.71,.,.,Trial: 68,1,f,1314,2,blue,F,f,42,13_blue_3_yellow.jpg,experimental,No
1,Verification,subj2,69,.,0,3165,19596494,19593329,1349,19595730,1189.94,.,.,Trial: 69,1,f,3164,2,blue,F,f,86,5_blue_11_yellow.jpg,experimental,even
1,Verification,subj2,70,.,0,5061,19613628,19608567,1360,19613624,1197.95,.,.,Trial: 70,1,j,5059,2,blue,T,j,124,10_blue_6_yellow.jpg,experimental,least_9
1,Verification,subj2,71,.,0,1262,19630387,19629125,1223,19630158,1105.73,.,.,Trial: 71,1,j,1261,2,yellow,T,j,33,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj2,72,.,0,1643,19646156,19644513,1196,19646154,1038.79,.,.,Trial: 72,1,j,1641,2,blue,T,j,146,2_blue_14_yellow.jpg,experimental,most_3
1,Verification,subj2,73,.,0,871,19660004,19659133,1248,19659986,1169.48,.,.,Trial: 73,1,j,870,2,yellow,T,j,34,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj2,74,.,0,933,19674601,19673668,1114,19674600,1061.7,.,.,Trial: 74,1,j,931,2,yellow,T,j,202,4_blue_12_yellow.jpg,experimental,more_than_half
1,Verification,subj2,75,.,0,1008,19688460,19687452,1104,19688408,1006.42,.,.,Trial: 75,1,j,1007,2,yellow,T,j,199,7_blue_9_yellow.jpg,experimental,more_than_half
1,Verification,subj2,76,.,0,1180,19702180,19701000,1133,19702168,1022.64,.,.,Trial: 76,1,f,1178,2,yellow,F,f,189,12_blue_4_yellow.jpg,experimental,Most
1,Verification,subj2,77,.,0,1936,19716485,19714549,1284,19716304,1107.89,.,.,Trial: 77,1,f,1934,2,blue,F,f,37,2_blue_14_yellow.jpg,experimental,No
1,Verification,subj2,78,.,0,1897,19731484,19729587,1398,19731460,1246.22,.,.,Trial: 78,1,f,1896,2,yellow,F,f,19,3_blue_13_yellow.jpg,experimental,All
1,Verification,subj2,79,.,0,1310,19746637,19745327,1120,19746624,996.06,.,.,Trial: 79,1,j,1308,2,yellow,T,j,84,14_blue_2_yellow.jpg,experimental,even
1,Verification,subj2,80,.,0,2217,19761243,19759026,1233,19761224,1048.32,.,.,Trial: 80,1,f,2215,2,blue,F,f,159,7_blue_9_yellow.jpg,experimental,most_6
1,Verification,subj2,81,.,0,1280,19774726,19773446,1130,19774712,1017.92,.,.,Trial: 81,1,j,1279,2,yellow,T,j,32,16_blue_0_yellow.jpg,experimental,No
1,Verification,subj2,82,.,0,2671,19790485,19787814,1190,19789806,1063.69,.,.,Trial: 82,1,j,2670,2,blue,T,j,74,4_blue_12_yellow.jpg,experimental,even
1,Verification,subj2,83,.,0,10581,19813215,19802634,1455,19812892,1222.95,.,.,Trial: 83,1,f,10580,2,yellow,F,f,192,9_blue_7_yellow.jpg,experimental,Most
1,Verification,subj2,84,.,0,1877,19828749,19826872,1266,19828746,1140.86,.,.,Trial: 84,1,f,1876,2,blue,F,f,41,11_blue_5_yellow.jpg,experimental,No
1,Verification,subj2,85,.,0,1109,19844440,19843331,1215,19844424,1144.14,.,.,Trial: 85,1,j,1107,2,blue,T,j,173,13_blue_3_yellow.jpg,experimental,Most
1,Verification,subj2,86,.,0,3955,19862273,19858318,1206,19862240,1077.56,.,.,Trial: 86,1,j,3953,2,yellow,T,j,153,10_blue_6_yellow.jpg,experimental,most_7
1,Verification,subj2,87,.,0,1283,19877098,19875815,1039,19877090,921.88,.,.,Trial: 87,1,f,1281,2,blue,F,f,14,4_blue_12_yellow.jpg,experimental,All
1,Verification,subj2,88,.,0,1961,19894954,19892993,1139,19894948,947.41,.,.,Trial: 88,1,j,1959,2,yellow,T,j,108,13_blue_3_yellow.jpg,experimental,odd
1,Verification,subj2,89,.,0,1029,19909562,19908533,1006,19909558,851.67,.,.,Trial: 89,1,f,1028,2,yellow,F,f,23,12_blue_4_yellow.jpg,experimental,All
1,Verification,subj2,90,.,0,3706,19929802,19926096,1210,19928922,1059.59,.,.,Trial: 90,1,f,3704,2,blue,F,f,110,4_blue_12_yellow.jpg,experimental,odd
1,Verification,subj2,91,.,0,1123,19943545,19942422,1107,19943544,946.98,.,.,Trial: 91,1,j,1122,2,blue,T,j,30,0_blue_16_yellow.jpg,experimental,No
1,Verification,subj2,92,.,0,3299,19959370,19956071,1278,19959338,1139.31,.,.,Trial: 92,1,f,3297,2,blue,F,f,135,5_blue_11_yellow.jpg,experimental,least_6
1,Verification,subj2,93,198,1,1364,19973961,19972597,1369,19973584,1292.82,.,.,Trial: 93,1,f,1362,2,yellow,F,f,70,16_blue_0_yellow.jpg,experimental,Some
